,fn,label,actual,pred,loss
29,01c00022_black-king.jpg,black-king,1,1,0.02335834503173828
30,02c00151_black-knight.jpg,black-knight,2,2,0.055399417877197266
31,01c00035_black-knight.jpg,black-knight,2,2,0.021546363830566406
32,02c00150_white-king.jpg,white-king,7,7,0.07557868957519531
33,02c00137_white-king.jpg,white-king,7,7,0.7280590534210205
34,02c00061_white-rook.jpg,white-rook,11,11,0.0075931549072265625
35,02c00116_white-pawn.jpg,white-pawn,9,9,0.405550479888916
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.0004119873046875
37,01c00014_white-pawn.jpg,white-pawn,9,9,0.19657564163208008
38,01c00007_white-rook.jpg,white-rook,11,11,0.001483917236328125
39,02c00044_black-rook.jpg,black-rook,5,5,0.0033349990844726562
40,02c00148_black-bishop.jpg,black-bishop,0,0,0.13427257537841797
41,01c00028_black-pawn.jpg,black-pawn,3,3,0.03321123123168945
42,01c00034_black-king.jpg,black-king,1,1,0.0007257461547851562
43,02c00162_white-king.jpg,white-king,7,7,0.0047435760498046875
44,02c00163_black-knight.jpg,black-knight,2,2,0.05382061004638672
45,02c00069_black-queen.jpg,black-queen,4,4,0.0019140243530273438
46,02c00068_black-pawn.jpg,black-pawn,3,3,0.004748344421386719
47,02c00147_white-pawn.jpg,white-pawn,9,9,0.021738529205322266
48,02c00012_white-bishop.jpg,white-bishop,6,6,-0.0
49,02c00059_black-knight.jpg,black-knight,2,2,0.08817672729492188
50,02c00001_white-queen.jpg,white-queen,10,10,0.0503387451171875
51,02c00124_black-king.jpg,black-king,1,2,2.311736822128296
52,02c00026_white-rook.jpg,white-rook,11,11,0.0057888031005859375
53,02c00142_black-queen.jpg,black-queen,4,4,0.069488525390625
54,02c00042_black-pawn.jpg,black-pawn,3,3,0.019962310791015625
55,01c00004_white-pawn.jpg,white-pawn,9,9,0.0003719329833984375
56,01c00043_white-queen.jpg,white-queen,10,10,0.4212455749511719
57,02c00100_black-pawn.jpg,black-pawn,3,3,5.91278076171875e-05
58,02c00097_white-bishop.jpg,white-bishop,6,6,4.00543212890625e-05
59,02c00144_white-bishop.jpg,white-bishop,6,6,0.00026035308837890625
60,02c00023_black-knight.jpg,black-knight,2,2,0.04450273513793945
61,01c00031_white-queen.jpg,white-queen,10,4,2.4374046325683594
62,02c00037_white-bishop.jpg,white-bishop,6,6,5.7220458984375e-06
63,02c00056_black-rook.jpg,black-rook,5,5,0.007697105407714844
64,02c00161_white-knight.jpg,white-knight,8,8,0.0010442733764648438
65,01c00016_black-pawn.jpg,black-pawn,3,3,0.0042934417724609375
66,02c00043_white-queen.jpg,white-queen,10,10,0.5716371536254883
67,02c00164_white-rook.jpg,white-rook,11,11,0.0363006591796875
68,01c00021_black-queen.jpg,black-queen,4,4,0.0003299713134765625
69,02c00084_white-queen.jpg,white-queen,10,10,0.016119956970214844
70,02c00057_black-king.jpg,black-king,1,4,2.0953540802001953
71,01c00001_black-rook.jpg,black-rook,5,5,0.38703107833862305
72,02c00013_white-pawn.jpg,white-pawn,9,9,9.5367431640625e-07
73,02c00166_black-rook.jpg,black-rook,5,5,0.04746294021606445
74,01c00005_black-pawn.jpg,black-pawn,3,3,0.0011739730834960938
75,02c00103_white-rook.jpg,white-rook,11,11,0.09108495712280273
76,02c00014_white-rook.jpg,white-rook,11,11,0.019837379455566406
77,02c00004_black-bishop.jpg,black-bishop,0,0,0.0025415420532226562
78,01c00023_black-knight.jpg,black-knight,2,2,0.046695709228515625
79,01c00042_white-rook.jpg,white-rook,11,11,0.004497528076171875
80,02c00098_black-bishop.jpg,black-bishop,0,0,0.02060413360595703
81,01c00015_white-knight.jpg,white-knight,8,8,0.5152835845947266
82,02c00046_white-king.jpg,white-king,7,7,0.0059795379638671875
83,01c00054_white-queen.jpg,white-queen,10,4,2.9476191997528076
84,01c00026_white-pawn.jpg,white-pawn,9,9,0.08501577377319336
85,02c00036_black-queen.jpg,black-queen,4,4,0.0010805130004882812
86,01c00006_white-bishop.jpg,white-bishop,6,6,1.9073486328125e-06
87,02c00016_black-bishop.jpg,black-bishop,0,0,0.0028018951416015625
88,01c00003_white-knight.jpg,white-knight,8,8,0.5671772956848145
89,02c00060_white-pawn.jpg,white-pawn,9,9,4.76837158203125e-06
90,02c00155_white-queen.jpg,white-queen,10,4,0.9187088012695312
91,01c00058_black-knight.jpg,black-knight,2,2,0.038238525390625
92,02c00033_black-king.jpg,black-king,1,1,0.018441200256347656
93,02c00031_black-pawn.jpg,black-pawn,3,3,0.04386711120605469
94,02c00157_black-queen.jpg,black-queen,4,4,0.00276947021484375
95,02c00041_black-bishop.jpg,black-bishop,0,0,0.0064754486083984375
96,02c00062_white-bishop.jpg,white-bishop,6,6,0.000194549560546875
97,01c00050_white-knight.jpg,white-knight,8,2,1.4732513427734375
98,02c00091_black-bishop.jpg,black-bishop,0,0,0.11247873306274414
99,02c00039_white-rook.jpg,white-rook,11,11,0.010411262512207031
100,02c00089_white-king.jpg,white-king,7,7,0.06658697128295898
101,01c00009_black-bishop.jpg,black-bishop,0,0,0.045940399169921875
102,02c00153_black-king.jpg,black-king,1,4,2.2735843658447266
103,02c00095_white-bishop.jpg,white-bishop,6,6,2.193450927734375e-05
104,02c00030_white-knight.jpg,white-knight,8,8,0.00042819976806640625
105,02c00135_black-knight.jpg,black-knight,2,2,0.05255413055419922
106,01c00029_white-bishop.jpg,white-bishop,6,0,1.8393301963806152
107,02c00109_black-rook.jpg,black-rook,5,5,0.00785064697265625
108,02c00134_white-rook.jpg,white-rook,11,11,0.5033359527587891
109,02c00160_black-bishop.jpg,black-bishop,0,0,6.771087646484375e-05
110,02c00165_black-king.jpg,black-king,1,1,0.04726886749267578
111,02c00018_black-pawn.jpg,black-pawn,3,3,0.6657371520996094
112,02c00108_white-queen.jpg,white-queen,10,10,0.23534488677978516
113,01c00002_black-knight.jpg,black-knight,2,2,0.02619647979736328
114,02c00119_white-bishop.jpg,white-bishop,6,6,0.00018215179443359375
115,02c00075_white-rook.jpg,white-rook,11,11,0.18830108642578125
116,01c00052_white-bishop.jpg,white-bishop,6,0,2.0435948371887207
117,02c00145_black-queen.jpg,black-queen,4,4,0.0017881393432617188
118,02c00065_black-knight.jpg,black-knight,2,2,0.07089900970458984
119,01c00059_black-rook.jpg,black-rook,5,5,0.07113790512084961
120,01c00055_black-bishop.jpg,black-bishop,0,0,0.5106186866760254
121,02c00045_black-king.jpg,black-king,1,1,0.020720481872558594
122,02c00156_white-bishop.jpg,white-bishop,6,6,-0.0
123,02c00019_white-queen.jpg,white-queen,10,7,1.4230682849884033
124,02c00093_black-pawn.jpg,black-pawn,3,3,0.0005445480346679688
125,01c00012_white-king.jpg,white-king,7,7,0.020092010498046875
126,02c00139_black-bishop.jpg,black-bishop,0,0,0.546576976776123
127,02c00034_black-rook.jpg,black-rook,5,5,0.006896018981933594
128,01c00053_white-rook.jpg,white-rook,11,5,2.724186897277832
129,02c00114_white-knight.jpg,white-knight,8,8,0.0046520233154296875
130,02c00007_white-rook.jpg,white-rook,11,11,0.07940816879272461
131,02c00158_black-pawn.jpg,black-pawn,3,3,0.006554603576660156
132,02c00113_white-king.jpg,white-king,7,7,0.09222126007080078
133,01c00033_black-queen.jpg,black-queen,4,4,0.24343204498291016
134,01c00057_black-king.jpg,black-king,1,1,0.09868240356445312
135,02c00067_white-knight.jpg,white-knight,8,8,0.0027484893798828125
136,01c00032_black-bishop.jpg,black-bishop,0,0,0.06899023056030273
137,01c00020_black-bishop.jpg,black-bishop,0,0,0.0731048583984375
138,02c00094_black-queen.jpg,black-queen,4,4,0.9552249908447266
139,01c00056_black-queen.jpg,black-queen,4,4,0.000858306884765625
140,02c00132_white-queen.jpg,white-queen,10,10,0.27875614166259766
141,02c00106_white-king.jpg,white-king,7,7,0.01570606231689453
142,02c00085_black-rook.jpg,black-rook,5,5,0.004833221435546875
143,02c00006_white-pawn.jpg,white-pawn,9,9,4.00543212890625e-05
144,02c00107_white-knight.jpg,white-knight,8,8,0.03064107894897461
145,02c00070_white-queen.jpg,white-queen,10,10,0.15353965759277344
146,01c00019_white-queen.jpg,white-queen,10,4,3.0229687690734863
147,02c00143_white-bishop.jpg,white-bishop,6,6,0.030906200408935547
148,02c00159_white-pawn.jpg,white-pawn,9,9,1.621246337890625e-05
149,01c00024_black-rook.jpg,black-rook,5,5,0.06105661392211914
150,02c00154_black-rook.jpg,black-rook,5,5,0.03499650955200195
151,02c00087_black-knight.jpg,black-knight,2,2,0.008861541748046875
152,02c00118_black-queen.jpg,black-queen,4,4,0.23700761795043945
153,02c00138_white-knight.jpg,white-knight,8,8,0.021384239196777344
154,01c00011_black-king.jpg,black-king,1,1,0.028550148010253906
155,02c00117_black-pawn.jpg,black-pawn,3,3,0.024858474731445312
156,02c00140_white-pawn.jpg,white-pawn,9,9,0.012240886688232422
157,02c00017_black-queen.jpg,black-queen,4,4,7.62939453125e-06
158,01c00010_black-queen.jpg,black-queen,4,4,0.015034675598144531
159,02c00090_white-knight.jpg,white-knight,8,8,0.006962776184082031
160,01c00000_white-king.jpg,white-king,7,7,0.04967498779296875
161,01c00025_white-king.jpg,white-king,7,7,0.00977325439453125
