,fn,label,actual,pred,loss
88,01c00003_white-knight.jpg,white-knight,8,8,0.05900287628173828
89,02c00060_white-pawn.jpg,white-pawn,9,9,1.9073486328125e-06
90,02c00155_white-queen.jpg,white-queen,10,10,0.0155487060546875
91,01c00058_black-knight.jpg,black-knight,2,2,0.01244354248046875
92,02c00033_black-king.jpg,black-king,1,1,0.011776924133300781
93,02c00031_black-pawn.jpg,black-pawn,3,3,0.04694318771362305
94,02c00157_black-queen.jpg,black-queen,4,4,0.05768299102783203
95,02c00041_black-bishop.jpg,black-bishop,0,0,0.037109375
96,02c00062_white-bishop.jpg,white-bishop,6,6,0.0033407211303710938
97,01c00050_white-knight.jpg,white-knight,8,8,0.24406766891479492
98,02c00091_black-bishop.jpg,black-bishop,0,0,0.09189033508300781
99,02c00039_white-rook.jpg,white-rook,11,11,0.007015228271484375
100,02c00089_white-king.jpg,white-king,7,7,0.0391998291015625
101,01c00009_black-bishop.jpg,black-bishop,0,0,0.01832103729248047
102,02c00153_black-king.jpg,black-king,1,1,0.2046976089477539
103,02c00095_white-bishop.jpg,white-bishop,6,6,0.0003643035888671875
104,02c00030_white-knight.jpg,white-knight,8,8,0.0035572052001953125
105,02c00135_black-knight.jpg,black-knight,2,2,0.012486457824707031
106,01c00029_white-bishop.jpg,white-bishop,6,6,1.0232245922088623
107,02c00109_black-rook.jpg,black-rook,5,5,0.01699352264404297
108,02c00134_white-rook.jpg,white-rook,11,11,0.06060647964477539
109,02c00160_black-bishop.jpg,black-bishop,0,0,0.0025415420532226562
110,02c00165_black-king.jpg,black-king,1,1,0.011919975280761719
111,02c00018_black-pawn.jpg,black-pawn,3,3,0.04646921157836914
112,02c00108_white-queen.jpg,white-queen,10,10,0.15074825286865234
113,01c00002_black-knight.jpg,black-knight,2,2,0.012417793273925781
114,02c00119_white-bishop.jpg,white-bishop,6,6,0.00025653839111328125
115,02c00075_white-rook.jpg,white-rook,11,11,0.0014772415161132812
116,01c00052_white-bishop.jpg,white-bishop,6,8,1.4349799156188965
117,02c00145_black-queen.jpg,black-queen,4,4,0.007182121276855469
118,02c00065_black-knight.jpg,black-knight,2,2,0.03770256042480469
119,01c00059_black-rook.jpg,black-rook,5,5,0.0005359649658203125
120,01c00055_black-bishop.jpg,black-bishop,0,0,0.6126728057861328
121,02c00045_black-king.jpg,black-king,1,1,0.023903846740722656
122,02c00156_white-bishop.jpg,white-bishop,6,6,0.000335693359375
123,02c00019_white-queen.jpg,white-queen,10,10,0.12636423110961914
124,02c00093_black-pawn.jpg,black-pawn,3,3,0.0017976760864257812
125,01c00012_white-king.jpg,white-king,7,7,0.0051174163818359375
126,02c00139_black-bishop.jpg,black-bishop,0,2,0.800687313079834
127,02c00034_black-rook.jpg,black-rook,5,5,0.0012645721435546875
128,01c00053_white-rook.jpg,white-rook,11,11,0.2540159225463867
129,02c00114_white-knight.jpg,white-knight,8,8,0.0013628005981445312
130,02c00007_white-rook.jpg,white-rook,11,11,0.001819610595703125
131,02c00158_black-pawn.jpg,black-pawn,3,3,0.000598907470703125
132,02c00113_white-king.jpg,white-king,7,7,0.03199195861816406
133,01c00033_black-queen.jpg,black-queen,4,4,0.008255958557128906
134,01c00057_black-king.jpg,black-king,1,1,0.0062122344970703125
135,02c00067_white-knight.jpg,white-knight,8,8,0.005321502685546875
136,01c00032_black-bishop.jpg,black-bishop,0,0,0.0089263916015625
137,01c00020_black-bishop.jpg,black-bishop,0,0,0.0020694732666015625
138,02c00094_black-queen.jpg,black-queen,4,2,1.1550707817077637
139,01c00056_black-queen.jpg,black-queen,4,4,0.20103216171264648
140,02c00132_white-queen.jpg,white-queen,10,10,0.03379392623901367
141,02c00106_white-king.jpg,white-king,7,7,0.005157470703125
142,02c00085_black-rook.jpg,black-rook,5,5,0.012288093566894531
143,02c00006_white-pawn.jpg,white-pawn,9,9,1.430511474609375e-05
144,02c00107_white-knight.jpg,white-knight,8,8,0.006903648376464844
145,02c00070_white-queen.jpg,white-queen,10,10,0.18395471572875977
146,01c00019_white-queen.jpg,white-queen,10,10,0.0041599273681640625
147,02c00143_white-bishop.jpg,white-bishop,6,6,0.06046438217163086
148,02c00159_white-pawn.jpg,white-pawn,9,9,0.00010204315185546875
149,01c00024_black-rook.jpg,black-rook,5,5,0.0003681182861328125
150,02c00154_black-rook.jpg,black-rook,5,5,0.0019512176513671875
151,02c00087_black-knight.jpg,black-knight,2,2,0.0060062408447265625
152,02c00118_black-queen.jpg,black-queen,4,2,1.01399564743042
153,02c00138_white-knight.jpg,white-knight,8,8,0.0016050338745117188
154,01c00011_black-king.jpg,black-king,1,1,0.017879486083984375
155,02c00117_black-pawn.jpg,black-pawn,3,3,0.04781007766723633
156,02c00140_white-pawn.jpg,white-pawn,9,9,0.0004215240478515625
157,02c00017_black-queen.jpg,black-queen,4,4,0.0032911300659179688
158,01c00010_black-queen.jpg,black-queen,4,2,1.5031299591064453
159,02c00090_white-knight.jpg,white-knight,8,8,0.0012331008911132812
160,01c00000_white-king.jpg,white-king,7,7,0.011975288391113281
161,01c00025_white-king.jpg,white-king,7,7,0.034270286560058594
