,fn,label,actual,pred,loss
52,02c00024_black-knight.jpg,black-knight,2,0,
53,02c00116_white-pawn.jpg,white-pawn,9,0,
54,02c00063_black-bishop.jpg,black-bishop,0,0,
55,01c00014_white-pawn.jpg,white-pawn,9,0,
56,01c00007_white-rook.jpg,white-rook,11,0,
57,02c00044_black-rook.jpg,black-rook,5,0,
58,02c00148_black-bishop.jpg,black-bishop,0,0,
59,01c00028_black-pawn.jpg,black-pawn,3,0,
60,01c00034_black-king.jpg,black-king,1,0,
61,02c00162_white-king.jpg,white-king,7,0,
62,02c00050_white-pawn.jpg,white-pawn,9,0,
63,02c00163_black-knight.jpg,black-knight,2,0,
64,02c00088_black-king.jpg,black-king,1,0,
65,02c00069_black-queen.jpg,black-queen,4,0,
66,02c00068_black-pawn.jpg,black-pawn,3,0,
67,02c00147_white-pawn.jpg,white-pawn,9,0,
68,02c00074_white-knight.jpg,white-knight,8,0,
69,02c00012_white-bishop.jpg,white-bishop,6,0,
70,02c00059_black-knight.jpg,black-knight,2,0,
71,02c00001_white-queen.jpg,white-queen,10,0,
72,02c00124_black-king.jpg,black-king,1,0,
73,02c00026_white-rook.jpg,white-rook,11,0,
74,02c00142_black-queen.jpg,black-queen,4,0,
75,02c00042_black-pawn.jpg,black-pawn,3,0,
76,02c00072_black-knight.jpg,black-knight,2,0,
77,01c00004_white-pawn.jpg,white-pawn,9,0,
78,01c00043_white-queen.jpg,white-queen,10,0,
79,02c00076_black-bishop.jpg,black-bishop,0,0,
80,02c00100_black-pawn.jpg,black-pawn,3,0,
81,02c00029_black-queen.jpg,black-queen,4,0,
82,02c00097_white-bishop.jpg,white-bishop,6,0,
83,02c00144_white-bishop.jpg,white-bishop,6,0,
84,02c00032_white-queen.jpg,white-queen,10,0,
85,02c00023_black-knight.jpg,black-knight,2,0,
86,02c00092_white-pawn.jpg,white-pawn,9,0,
87,02c00051_white-rook.jpg,white-rook,11,0,
88,02c00127_black-bishop.jpg,black-bishop,0,0,
89,01c00031_white-queen.jpg,white-queen,10,0,
90,02c00136_black-king.jpg,black-king,1,0,
91,02c00037_white-bishop.jpg,white-bishop,6,0,
92,02c00056_black-rook.jpg,black-rook,5,0,
93,02c00161_white-knight.jpg,white-knight,8,0,
94,01c00016_black-pawn.jpg,black-pawn,3,0,
95,02c00043_white-queen.jpg,white-queen,10,0,
96,02c00164_white-rook.jpg,white-rook,11,0,
97,01c00039_black-knight.jpg,black-knight,2,0,
98,01c00021_black-queen.jpg,black-queen,4,0,
99,02c00084_white-queen.jpg,white-queen,10,0,
100,02c00057_black-king.jpg,black-king,1,0,
101,01c00001_black-rook.jpg,black-rook,5,0,
102,02c00013_white-pawn.jpg,white-pawn,9,0,
103,01c00036_black-queen.jpg,black-queen,4,0,
104,02c00166_black-rook.jpg,black-rook,5,0,
105,01c00005_black-pawn.jpg,black-pawn,3,0,
106,02c00128_white-pawn.jpg,white-pawn,9,0,
107,02c00103_white-rook.jpg,white-rook,11,0,
108,02c00014_white-rook.jpg,white-rook,11,0,
109,02c00004_black-bishop.jpg,black-bishop,0,0,
110,01c00023_black-knight.jpg,black-knight,2,0,
111,01c00042_white-rook.jpg,white-rook,11,0,
112,02c00111_black-knight.jpg,black-knight,2,0,
113,02c00098_black-bishop.jpg,black-bishop,0,0,
114,01c00015_white-knight.jpg,white-knight,8,0,
115,02c00046_white-king.jpg,white-king,7,0,
116,02c00081_white-queen.jpg,white-queen,10,0,
117,01c00054_white-queen.jpg,white-queen,10,0,
118,01c00026_white-pawn.jpg,white-pawn,9,0,
119,02c00036_black-queen.jpg,black-queen,4,0,
120,01c00006_white-bishop.jpg,white-bishop,6,0,
121,02c00016_black-bishop.jpg,black-bishop,0,0,
122,01c00003_white-knight.jpg,white-knight,8,0,
123,02c00060_white-pawn.jpg,white-pawn,9,0,
124,02c00125_white-king.jpg,white-king,7,0,
125,02c00155_white-queen.jpg,white-queen,10,0,
126,02c00123_black-knight.jpg,black-knight,2,0,
127,01c00058_black-knight.jpg,black-knight,2,0,
128,02c00033_black-king.jpg,black-king,1,0,
129,02c00031_black-pawn.jpg,black-pawn,3,0,
130,02c00157_black-queen.jpg,black-queen,4,0,
131,02c00041_black-bishop.jpg,black-bishop,0,0,
132,02c00062_white-bishop.jpg,white-bishop,6,0,
133,02c00005_black-queen.jpg,black-queen,4,0,
134,01c00050_white-knight.jpg,white-knight,8,0,
135,02c00091_black-bishop.jpg,black-bishop,0,0,
136,02c00039_white-rook.jpg,white-rook,11,0,
137,02c00048_black-queen.jpg,black-queen,4,0,
138,02c00089_white-king.jpg,white-king,7,0,
139,01c00009_black-bishop.jpg,black-bishop,0,0,
140,02c00077_black-queen.jpg,black-queen,4,0,
141,02c00153_black-king.jpg,black-king,1,0,
142,02c00095_white-bishop.jpg,white-bishop,6,0,
143,02c00030_white-knight.jpg,white-knight,8,0,
144,02c00135_black-knight.jpg,black-knight,2,0,
145,01c00029_white-bishop.jpg,white-bishop,6,0,
146,02c00109_black-rook.jpg,black-rook,5,0,
147,02c00134_white-rook.jpg,white-rook,11,0,
148,02c00010_black-knight.jpg,black-knight,2,0,
149,02c00160_black-bishop.jpg,black-bishop,0,0,
150,02c00165_black-king.jpg,black-king,1,0,
151,02c00018_black-pawn.jpg,black-pawn,3,0,
152,02c00052_white-knight.jpg,white-knight,8,0,
153,01c00045_white-knight.jpg,white-knight,8,0,
154,02c00078_white-bishop.jpg,white-bishop,6,0,
155,02c00108_white-queen.jpg,white-queen,10,0,
156,02c00055_white-queen.jpg,white-queen,10,0,
157,01c00002_black-knight.jpg,black-knight,2,0,
158,02c00119_white-bishop.jpg,white-bishop,6,0,
159,02c00075_white-rook.jpg,white-rook,11,0,
160,01c00052_white-bishop.jpg,white-bishop,6,0,
161,02c00104_black-king.jpg,black-king,1,0,
162,02c00120_white-queen.jpg,white-queen,10,0,
163,02c00022_white-king.jpg,white-king,7,0,
164,02c00145_black-queen.jpg,black-queen,4,0,
165,01c00017_white-bishop.jpg,white-bishop,6,0,
166,02c00065_black-knight.jpg,black-knight,2,0,
167,01c00059_black-rook.jpg,black-rook,5,0,
168,01c00055_black-bishop.jpg,black-bishop,0,0,
169,02c00045_black-king.jpg,black-king,1,0,
170,02c00122_white-rook.jpg,white-rook,11,0,
171,02c00156_white-bishop.jpg,white-bishop,6,0,
172,02c00019_white-queen.jpg,white-queen,10,0,
173,02c00093_black-pawn.jpg,black-pawn,3,0,
174,02c00105_black-knight.jpg,black-knight,2,0,
175,01c00012_white-king.jpg,white-king,7,0,
176,02c00139_black-bishop.jpg,black-bishop,0,0,
177,02c00034_black-rook.jpg,black-rook,5,0,
178,01c00053_white-rook.jpg,white-rook,11,0,
179,02c00112_black-king.jpg,black-king,1,0,
180,02c00114_white-knight.jpg,white-knight,8,0,
181,02c00007_white-rook.jpg,white-rook,11,0,
182,01c00013_black-rook.jpg,black-rook,5,0,
183,02c00158_black-pawn.jpg,black-pawn,3,0,
184,02c00113_white-king.jpg,white-king,7,0,
185,01c00033_black-queen.jpg,black-queen,4,0,
186,01c00057_black-king.jpg,black-king,1,0,
187,02c00067_white-knight.jpg,white-knight,8,0,
188,01c00018_white-rook.jpg,white-rook,11,0,
189,02c00035_black-queen.jpg,black-queen,4,0,
190,01c00032_black-bishop.jpg,black-bishop,0,0,
191,02c00129_black-pawn.jpg,black-pawn,3,0,
192,01c00020_black-bishop.jpg,black-bishop,0,0,
193,02c00094_black-queen.jpg,black-queen,4,0,
194,01c00056_black-queen.jpg,black-queen,4,0,
195,02c00132_white-queen.jpg,white-queen,10,0,
196,02c00133_black-rook.jpg,black-rook,5,0,
197,02c00106_white-king.jpg,white-king,7,0,
198,02c00085_black-rook.jpg,black-rook,5,0,
199,02c00006_white-pawn.jpg,white-pawn,9,0,
200,02c00107_white-knight.jpg,white-knight,8,0,
201,02c00083_black-rook.jpg,black-rook,5,0,
202,02c00070_white-queen.jpg,white-queen,10,0,
203,01c00019_white-queen.jpg,white-queen,10,0,
204,02c00143_white-bishop.jpg,white-bishop,6,0,
205,02c00159_white-pawn.jpg,white-pawn,9,0,
206,01c00024_black-rook.jpg,black-rook,5,0,
207,02c00154_black-rook.jpg,black-rook,5,0,
208,01c00040_black-king.jpg,black-king,1,0,
209,02c00087_black-knight.jpg,black-knight,2,0,
210,01c00037_black-rook.jpg,black-rook,5,0,
211,02c00130_black-queen.jpg,black-queen,4,0,
212,02c00118_black-queen.jpg,black-queen,4,0,
213,02c00102_black-rook.jpg,black-rook,5,0,
214,02c00138_white-knight.jpg,white-knight,8,0,
215,02c00082_black-king.jpg,black-king,1,0,
216,01c00011_black-king.jpg,black-king,1,0,
217,02c00117_black-pawn.jpg,black-pawn,3,0,
218,02c00140_white-pawn.jpg,white-pawn,9,0,
219,02c00028_white-bishop.jpg,white-bishop,6,0,
220,02c00066_black-king.jpg,black-king,1,0,
221,02c00049_white-bishop.jpg,white-bishop,6,0,
222,02c00101_white-queen.jpg,white-queen,10,0,
223,02c00017_black-queen.jpg,black-queen,4,0,
224,01c00010_black-queen.jpg,black-queen,4,0,
225,02c00090_white-knight.jpg,white-knight,8,0,
226,01c00000_white-king.jpg,white-king,7,0,
227,01c00025_white-king.jpg,white-king,7,0,
