,fn,label,actual,pred,loss
38,02c00040_white-knight.jpg,white-knight,8,8,0.0302734375
39,02c00080_black-pawn.jpg,black-pawn,3,3,0.3398246765136719
40,02c00038_white-pawn.jpg,white-pawn,9,9,0.00286102294921875
41,02c00003_white-knight.jpg,white-knight,8,8,0.019942283630371094
42,02c00073_white-king.jpg,white-king,7,7,0.13798856735229492
43,02c00071_black-rook.jpg,black-rook,5,5,0.08257722854614258
44,02c00020_black-rook.jpg,black-rook,5,5,0.16701459884643555
45,02c00079_white-pawn.jpg,white-pawn,9,9,0.00035572052001953125
46,01c00022_black-king.jpg,black-king,1,1,0.0905914306640625
47,02c00151_black-knight.jpg,black-knight,2,8,0.9461016654968262
48,01c00035_black-knight.jpg,black-knight,2,2,0.02053546905517578
49,02c00150_white-king.jpg,white-king,7,8,3.159395694732666
50,02c00137_white-king.jpg,white-king,7,8,2.802041530609131
51,02c00061_white-rook.jpg,white-rook,11,11,0.009163856506347656
52,02c00024_black-knight.jpg,black-knight,2,2,0.29845237731933594
53,02c00116_white-pawn.jpg,white-pawn,9,9,0.34635162353515625
54,02c00063_black-bishop.jpg,black-bishop,0,0,0.02485179901123047
55,01c00014_white-pawn.jpg,white-pawn,9,9,0.0006799697875976562
56,01c00007_white-rook.jpg,white-rook,11,11,0.020750999450683594
57,02c00044_black-rook.jpg,black-rook,5,5,0.019492149353027344
58,02c00148_black-bishop.jpg,black-bishop,0,0,0.22208786010742188
59,01c00028_black-pawn.jpg,black-pawn,3,5,1.447049617767334
60,01c00034_black-king.jpg,black-king,1,1,0.006476879119873047
61,02c00162_white-king.jpg,white-king,7,7,0.022111892700195312
62,02c00050_white-pawn.jpg,white-pawn,9,9,0.05713224411010742
63,02c00163_black-knight.jpg,black-knight,2,8,1.200739860534668
64,02c00088_black-king.jpg,black-king,1,1,0.10653924942016602
65,02c00069_black-queen.jpg,black-queen,4,4,1.248307228088379
66,02c00068_black-pawn.jpg,black-pawn,3,3,0.007182121276855469
67,02c00147_white-pawn.jpg,white-pawn,9,9,0.0005426406860351562
68,02c00074_white-knight.jpg,white-knight,8,8,0.026256561279296875
69,02c00012_white-bishop.jpg,white-bishop,6,6,0.005657196044921875
70,02c00059_black-knight.jpg,black-knight,2,2,0.2537980079650879
71,02c00001_white-queen.jpg,white-queen,10,10,0.00742340087890625
72,02c00124_black-king.jpg,black-king,1,2,3.5021183490753174
73,02c00026_white-rook.jpg,white-rook,11,11,0.010196685791015625
74,02c00142_black-queen.jpg,black-queen,4,2,1.9850091934204102
75,02c00042_black-pawn.jpg,black-pawn,3,3,0.0024881362915039062
76,02c00072_black-knight.jpg,black-knight,2,2,0.49349355697631836
77,01c00004_white-pawn.jpg,white-pawn,9,9,0.000995635986328125
78,01c00043_white-queen.jpg,white-queen,10,10,0.2964324951171875
79,02c00076_black-bishop.jpg,black-bishop,0,0,0.17133140563964844
80,02c00100_black-pawn.jpg,black-pawn,3,3,0.00017261505126953125
81,02c00029_black-queen.jpg,black-queen,4,0,6.4200310707092285
82,02c00097_white-bishop.jpg,white-bishop,6,6,0.00948333740234375
83,02c00144_white-bishop.jpg,white-bishop,6,8,2.020479917526245
84,02c00032_white-queen.jpg,white-queen,10,10,0.14314889907836914
85,02c00023_black-knight.jpg,black-knight,2,2,0.4608912467956543
86,02c00092_white-pawn.jpg,white-pawn,9,9,0.017719268798828125
87,02c00051_white-rook.jpg,white-rook,11,11,0.005802154541015625
88,02c00127_black-bishop.jpg,black-bishop,0,2,2.839459180831909
89,01c00031_white-queen.jpg,white-queen,10,10,0.14727354049682617
90,02c00136_black-king.jpg,black-king,1,1,0.07319116592407227
91,02c00037_white-bishop.jpg,white-bishop,6,6,0.009411811828613281
92,02c00056_black-rook.jpg,black-rook,5,5,0.019346237182617188
93,02c00161_white-knight.jpg,white-knight,8,8,0.03945159912109375
94,01c00016_black-pawn.jpg,black-pawn,3,3,0.23110151290893555
95,02c00043_white-queen.jpg,white-queen,10,10,0.4385719299316406
96,02c00164_white-rook.jpg,white-rook,11,11,0.04511070251464844
97,01c00039_black-knight.jpg,black-knight,2,2,0.6697559356689453
98,01c00021_black-queen.jpg,black-queen,4,4,0.07274055480957031
99,02c00084_white-queen.jpg,white-queen,10,10,0.4113335609436035
100,02c00057_black-king.jpg,black-king,1,4,0.7985281944274902
101,01c00001_black-rook.jpg,black-rook,5,5,0.14362478256225586
102,02c00013_white-pawn.jpg,white-pawn,9,9,0.0007753372192382812
103,01c00036_black-queen.jpg,black-queen,4,4,0.8270621299743652
104,02c00166_black-rook.jpg,black-rook,5,5,0.028264999389648438
105,01c00005_black-pawn.jpg,black-pawn,3,3,0.12120246887207031
106,02c00128_white-pawn.jpg,white-pawn,9,9,0.09115171432495117
107,02c00103_white-rook.jpg,white-rook,11,11,0.09461688995361328
108,02c00014_white-rook.jpg,white-rook,11,11,0.0063323974609375
109,02c00004_black-bishop.jpg,black-bishop,0,0,0.009263038635253906
110,01c00023_black-knight.jpg,black-knight,2,2,0.0557408332824707
111,01c00042_white-rook.jpg,white-rook,11,11,0.0048980712890625
112,02c00111_black-knight.jpg,black-knight,2,2,0.07263040542602539
113,02c00098_black-bishop.jpg,black-bishop,0,0,0.006747245788574219
114,01c00015_white-knight.jpg,white-knight,8,8,0.0317530632019043
115,02c00046_white-king.jpg,white-king,7,7,0.2073535919189453
116,02c00081_white-queen.jpg,white-queen,10,7,0.9261608123779297
117,01c00054_white-queen.jpg,white-queen,10,10,0.08386850357055664
118,01c00026_white-pawn.jpg,white-pawn,9,9,0.0037641525268554688
119,02c00036_black-queen.jpg,black-queen,4,4,0.4760928153991699
120,01c00006_white-bishop.jpg,white-bishop,6,6,0.006419181823730469
121,02c00016_black-bishop.jpg,black-bishop,0,0,0.0478057861328125
122,01c00003_white-knight.jpg,white-knight,8,8,0.05524492263793945
123,02c00060_white-pawn.jpg,white-pawn,9,9,4.863739013671875e-05
124,02c00125_white-king.jpg,white-king,7,8,3.903918504714966
125,02c00155_white-queen.jpg,white-queen,10,10,0.0103302001953125
126,02c00123_black-knight.jpg,black-knight,2,2,0.7595748901367188
127,01c00058_black-knight.jpg,black-knight,2,2,0.03238248825073242
128,02c00033_black-king.jpg,black-king,1,1,0.023041248321533203
129,02c00031_black-pawn.jpg,black-pawn,3,3,0.006506919860839844
130,02c00157_black-queen.jpg,black-queen,4,4,0.09628438949584961
131,02c00041_black-bishop.jpg,black-bishop,0,0,0.01957988739013672
132,02c00062_white-bishop.jpg,white-bishop,6,6,0.27204179763793945
133,02c00005_black-queen.jpg,black-queen,4,4,0.11035490036010742
134,01c00050_white-knight.jpg,white-knight,8,8,0.45487117767333984
135,02c00091_black-bishop.jpg,black-bishop,0,0,0.6415610313415527
136,02c00039_white-rook.jpg,white-rook,11,11,0.0018281936645507812
137,02c00048_black-queen.jpg,black-queen,4,4,0.241302490234375
138,02c00089_white-king.jpg,white-king,7,8,1.5659537315368652
139,01c00009_black-bishop.jpg,black-bishop,0,0,0.038173675537109375
140,02c00077_black-queen.jpg,black-queen,4,2,5.825356483459473
141,02c00153_black-king.jpg,black-king,1,8,1.34531831741333
142,02c00095_white-bishop.jpg,white-bishop,6,6,0.46198463439941406
143,02c00030_white-knight.jpg,white-knight,8,8,0.029334068298339844
144,02c00135_black-knight.jpg,black-knight,2,2,0.38227128982543945
145,01c00029_white-bishop.jpg,white-bishop,6,8,4.836114883422852
146,02c00109_black-rook.jpg,black-rook,5,5,0.43308305740356445
147,02c00134_white-rook.jpg,white-rook,11,11,0.15182971954345703
148,02c00010_black-knight.jpg,black-knight,2,2,0.03387928009033203
149,02c00160_black-bishop.jpg,black-bishop,0,0,0.005814552307128906
150,02c00165_black-king.jpg,black-king,1,1,0.0109100341796875
151,02c00018_black-pawn.jpg,black-pawn,3,3,0.08935213088989258
152,02c00052_white-knight.jpg,white-knight,8,8,0.05483722686767578
153,01c00045_white-knight.jpg,white-knight,8,8,0.3794889450073242
154,02c00078_white-bishop.jpg,white-bishop,6,6,0.5726661682128906
155,02c00108_white-queen.jpg,white-queen,10,10,0.1367964744567871
156,02c00055_white-queen.jpg,white-queen,10,10,0.04943704605102539
157,01c00002_black-knight.jpg,black-knight,2,2,0.2920241355895996
158,02c00119_white-bishop.jpg,white-bishop,6,6,0.14222049713134766
159,02c00075_white-rook.jpg,white-rook,11,11,0.017321109771728516
160,01c00052_white-bishop.jpg,white-bishop,6,8,4.097102165222168
161,02c00104_black-king.jpg,black-king,1,1,0.12705707550048828
162,02c00120_white-queen.jpg,white-queen,10,8,1.6474928855895996
163,02c00022_white-king.jpg,white-king,7,7,0.015214920043945312
164,02c00145_black-queen.jpg,black-queen,4,4,0.2699010372161865
165,01c00017_white-bishop.jpg,white-bishop,6,8,1.4330077171325684
166,02c00065_black-knight.jpg,black-knight,2,8,1.7346110343933105
167,01c00059_black-rook.jpg,black-rook,5,5,0.010759353637695312
168,01c00055_black-bishop.jpg,black-bishop,0,0,0.01825714111328125
169,02c00045_black-king.jpg,black-king,1,1,0.01856708526611328
170,02c00122_white-rook.jpg,white-rook,11,11,0.5286164283752441
171,02c00156_white-bishop.jpg,white-bishop,6,6,0.008478164672851562
172,02c00019_white-queen.jpg,white-queen,10,10,0.12273216247558594
173,02c00093_black-pawn.jpg,black-pawn,3,3,0.12422418594360352
174,02c00105_black-knight.jpg,black-knight,2,2,0.04168224334716797
175,01c00012_white-king.jpg,white-king,7,7,0.055318355560302734
176,02c00139_black-bishop.jpg,black-bishop,0,2,1.5597453117370605
177,02c00034_black-rook.jpg,black-rook,5,5,0.02724933624267578
178,01c00053_white-rook.jpg,white-rook,11,11,0.07929801940917969
179,02c00112_black-king.jpg,black-king,1,1,0.0687098503112793
180,02c00114_white-knight.jpg,white-knight,8,8,0.013208389282226562
181,02c00007_white-rook.jpg,white-rook,11,11,0.06433486938476562
182,01c00013_black-rook.jpg,black-rook,5,5,0.07689142227172852
183,02c00158_black-pawn.jpg,black-pawn,3,3,0.0008983612060546875
184,02c00113_white-king.jpg,white-king,7,8,1.9391918182373047
185,01c00033_black-queen.jpg,black-queen,4,4,0.012117385864257812
186,01c00057_black-king.jpg,black-king,1,1,0.19867229461669922
187,02c00067_white-knight.jpg,white-knight,8,8,0.03333568572998047
188,01c00018_white-rook.jpg,white-rook,11,11,0.0005788803100585938
189,02c00035_black-queen.jpg,black-queen,4,2,1.422459363937378
190,01c00032_black-bishop.jpg,black-bishop,0,0,0.026304244995117188
191,02c00129_black-pawn.jpg,black-pawn,3,3,0.008086204528808594
192,01c00020_black-bishop.jpg,black-bishop,0,0,0.005733489990234375
193,02c00094_black-queen.jpg,black-queen,4,8,3.253840684890747
194,01c00056_black-queen.jpg,black-queen,4,4,0.7360019683837891
195,02c00132_white-queen.jpg,white-queen,10,7,0.8651642799377441
196,02c00133_black-rook.jpg,black-rook,5,5,0.3867783546447754
197,02c00106_white-king.jpg,white-king,7,7,0.45439910888671875
198,02c00085_black-rook.jpg,black-rook,5,5,0.3228764533996582
199,02c00006_white-pawn.jpg,white-pawn,9,9,0.00029850006103515625
200,02c00107_white-knight.jpg,white-knight,8,8,0.01789093017578125
201,02c00083_black-rook.jpg,black-rook,5,2,2.4755377769470215
202,02c00070_white-queen.jpg,white-queen,10,10,0.3008441925048828
203,01c00019_white-queen.jpg,white-queen,10,10,0.1634354591369629
204,02c00143_white-bishop.jpg,white-bishop,6,8,2.200839042663574
205,02c00159_white-pawn.jpg,white-pawn,9,9,0.00011444091796875
206,01c00024_black-rook.jpg,black-rook,5,5,0.016170024871826172
207,02c00154_black-rook.jpg,black-rook,5,5,0.051946163177490234
208,01c00040_black-king.jpg,black-king,1,8,3.9745302200317383
209,02c00087_black-knight.jpg,black-knight,2,2,0.03245353698730469
210,01c00037_black-rook.jpg,black-rook,5,3,3.521393299102783
211,02c00130_black-queen.jpg,black-queen,4,2,2.950878620147705
212,02c00118_black-queen.jpg,black-queen,4,2,1.983647108078003
213,02c00102_black-rook.jpg,black-rook,5,5,0.02355337142944336
214,02c00138_white-knight.jpg,white-knight,8,8,0.03926897048950195
215,02c00082_black-king.jpg,black-king,1,1,0.6183199882507324
216,01c00011_black-king.jpg,black-king,1,1,0.0804758071899414
217,02c00117_black-pawn.jpg,black-pawn,3,3,0.06246805191040039
218,02c00140_white-pawn.jpg,white-pawn,9,9,0.016222476959228516
219,02c00028_white-bishop.jpg,white-bishop,6,6,0.045041561126708984
220,02c00066_black-king.jpg,black-king,1,1,0.026889801025390625
221,02c00049_white-bishop.jpg,white-bishop,6,8,2.132814884185791
222,02c00101_white-queen.jpg,white-queen,10,10,0.48172664642333984
223,02c00017_black-queen.jpg,black-queen,4,4,0.04951667785644531
224,01c00010_black-queen.jpg,black-queen,4,8,3.0653693675994873
225,02c00090_white-knight.jpg,white-knight,8,8,0.02162456512451172
226,01c00000_white-king.jpg,white-king,7,7,0.19274663925170898
227,01c00025_white-king.jpg,white-king,7,7,0.5465888977050781
